Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1972","1972","t","5581000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1973","1973","ha","156686","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1973","1973","100 g/ha","368292","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1973","1973","t","5770621","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1974","1974","ha","142012","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1974","1974","100 g/ha","429177","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1974","1974","t","6094827","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1975","1975","ha","151161","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1975","1975","100 g/ha","330980","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1975","1975","t","5003130","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1976","1976","ha","160883","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1976","1976","100 g/ha","301959","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1976","1976","t","4858000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1977","1977","ha","170319","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1977","1977","100 g/ha","343003","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1977","1977","t","5842000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1978","1978","ha","161536","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1978","1978","100 g/ha","385717","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1978","1978","t","6230724","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1979","1979","ha","166178","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1979","1979","100 g/ha","377718","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1979","1979","t","6276837","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1980","1980","ha","172100","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1980","1980","100 g/ha","364128","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1980","1980","t","6266641","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1981","1981","ha","164947","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1981","1981","100 g/ha","390715","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1981","1981","t","6444723","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1982","1982","ha","165952","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1982","1982","100 g/ha","374724","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1982","1982","t","6218623","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1983","1983","ha","163333","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1983","1983","100 g/ha","331322","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1983","1983","t","5411578","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1984","1984","ha","160034","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1984","1984","100 g/ha","416976","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1984","1984","t","6673036","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1985","1985","ha","168864","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1985","1985","100 g/ha","423394","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1985","1985","t","7149605","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1986","1986","ha","166934","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1986","1986","100 g/ha","410738","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1986","1986","t","6856615","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1987","1987","ha","166615","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1987","1987","100 g/ha","448791","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1987","1987","t","7477528","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1988","1988","ha","160636","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1988","1988","100 g/ha","419738","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1988","1988","t","6742496","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1989","1989","ha","165070","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1989","1989","100 g/ha","415316","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1989","1989","t","6855616","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1990","1990","ha","175300","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1990","1990","100 g/ha","401380","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1990","1990","t","7036200","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1991","1991","ha","179700","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1991","1991","100 g/ha","386711","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1991","1991","t","6949201","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1992","1992","ha","187200","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1992","1992","100 g/ha","408173","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1992","1992","t","7641000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1993","1993","ha","175900","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1993","1993","100 g/ha","437663","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1993","1993","t","7698500","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1994","1994","ha","171000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1994","1994","100 g/ha","414503","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1994","1994","t","7088000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1995","1995","ha","179000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1995","1995","100 g/ha","410056","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1995","1995","t","7340000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1996","1996","ha","185000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1996","1996","100 g/ha","436811","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1996","1996","t","8081000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1997","1997","ha","179900","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1997","1997","100 g/ha","443191","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1997","1997","t","7973000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1998","1998","ha","126528","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1998","1998","100 g/ha","414881","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1998","1998","t","5249400","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","1999","1999","ha","180000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","1999","1999","100 g/ha","462833","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","1999","1999","t","8331000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2000","2000","ha","180200","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2000","2000","100 g/ha","456548","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2000","2000","t","8227000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2001","2001","ha","163900","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2001","2001","100 g/ha","434106","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2001","2001","t","7115000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2002","2002","ha","165200","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2002","2002","100 g/ha","445686","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2002","2002","t","7362738","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2003","2003","ha","158644","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2003","2003","100 g/ha","407753","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2003","2003","t","6468762","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2004","2004","ha","163905","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2004","2004","100 g/ha","456832","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2004","2004","t","7487700","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2005","2005","ha","156000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2005","2005","100 g/ha","434423","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2005","2005","t","6777000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2006","2006","ha","155800","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2006","2006","100 g/ha","400488","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2006","2006","t","6239600","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2007","2007","ha","156900","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2007","2007","100 g/ha","437884","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2007","2007","t","6870400","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2008","2008","ha","151900","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2008","2008","100 g/ha","455741","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2008","2008","t","6922700","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2009","2009","ha","154971","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2009","2009","100 g/ha","463376","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2009","2009","t","7180981","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2010","2010","ha","156969","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2010","2010","100 g/ha","435980","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2010","2010","t","6843529","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2011","2011","ha","159233","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2011","2011","100 g/ha","460550","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2011","2011","t","7333472","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2012","2012","ha","149770","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2012","2012","100 g/ha","451734","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2012","2012","t","6765618","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2013","2013","ha","155822","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2013","2013","100 g/ha","422075","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2013","2013","t","6576860","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2014","2014","ha","155502","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2014","2014","100 g/ha","456602","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2014","2014","t","7100258","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2015","2015","ha","155661","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2015","2015","100 g/ha","427319","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2015","2015","t","6651692","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2016","2016","ha","155594","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2016","2016","100 g/ha","419961","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2016","2016","t","6534338","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2017","2017","ha","160791","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2017","2017","100 g/ha","459720","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2017","2017","t","7391881","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2018","2018","ha","164600","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2018","2018","100 g/ha","366061","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2018","2018","t","6025370","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2019","2019","ha","165730","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2019","2019","100 g/ha","420034","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2019","2019","t","6961230","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2020","2020","ha","164500","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2020","2020","100 g/ha","426751","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2020","2020","t","7020060","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2021","2021","ha","159040","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2021","2021","100 g/ha","419743","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2021","2021","t","6675590","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","01510","Potatoes","2022","2022","ha","162300","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","01510","Potatoes","2022","2022","100 g/ha","426118","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","01510","Potatoes","2022","2022","t","6915900","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1961","1961","ha","122831","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1961","1961","100 g/ha","39251","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1961","1961","t","482130","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1962","1962","ha","132613","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1962","1962","100 g/ha","45475","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1962","1962","t","603062","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1963","1963","ha","126380","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1963","1963","100 g/ha","41962","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1963","1963","t","530320","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1964","1964","ha","151297","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1964","1964","100 g/ha","47064","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1964","1964","t","712060","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1965","1965","ha","158454","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1965","1965","100 g/ha","44429","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1965","1965","t","704000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1966","1966","ha","147849","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1966","1966","100 g/ha","40447","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1966","1966","t","598000","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1967","1967","ha","154174","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1967","1967","100 g/ha","47906","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1967","1967","t","738587","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1968","1968","ha","153496","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1968","1968","100 g/ha","44234","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1968","1968","t","678971","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1969","1969","ha","155394","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1969","1969","100 g/ha","43578","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1969","1969","t","677181","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1970","1970","ha","141502","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1970","1970","100 g/ha","45457","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1970","1970","t","643219","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1971","1971","ha","142048","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1971","1971","100 g/ha","49687","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1971","1971","t","705799","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1972","1972","ha","156221","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1972","1972","100 g/ha","43111","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1972","1972","t","673482","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1973","1973","ha","137879","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1973","1973","100 g/ha","52552","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1973","1973","t","724577","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1974","1974","ha","130095","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1974","1974","100 g/ha","57334","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1974","1974","t","745883","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1975","1975","ha","106932","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1975","1975","100 g/ha","49358","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1975","1975","t","527793","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1976","1976","ha","130501","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5419","Yield","0111","Wheat","1976","1976","100 g/ha","54374","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5510","Production","0111","Wheat","1976","1976","t","709585","A","Official figure",""
"QCL","Crops and livestock products","528","Netherlands (Kingdom of the)","5312","Area harvested","0111","Wheat","1977","1977","ha","126409","A","Official figure",""
